2016-08-14	18:00:53	Jakyx	3
2016-08-14	18:00:53	Tormentor	6
2016-08-14	18:00:55	Jakyx	14
2016-08-14	18:00:55	Anna	28
2016-08-14	18:00:59	Jakyx	8
2016-08-14	18:01:01	Jakyx	3
2016-08-14	18:01:08	Noodle	19
2016-08-14	18:01:10	Jakyx	19
2016-08-14	18:01:10	Noodle	2
2016-08-14	18:01:11	Tormentor	264
2016-08-14	18:01:30	Noodle	12
2016-08-14	18:01:32	Tormentor	285
2016-08-14	18:01:41	Tormentor	34
2016-08-14	18:01:42	Tormentor	2
2016-08-14	18:01:47	Jakyx	18
2016-08-14	18:02:00	Tormentor	30
2016-08-14	18:02:01	Noodle	27
2016-08-14	18:02:02	Jakyx	20
2016-08-14	18:02:14	Jakyx	35
2016-08-14	18:02:21	Noodle	3
2016-08-14	18:02:24	Jakyx	17
2016-08-14	18:02:37	Tormentor	276
2016-08-14	18:02:39	Tormentor	3
2016-08-14	18:02:47	Tormentor	13
2016-08-14	18:02:47	Jakyx	4
2016-08-14	18:02:49	Jakyx	12
2016-08-14	18:02:51	Tormentor	31
2016-08-14	18:02:55	Jakyx	6
2016-08-14	18:02:55	Anna	28
2016-08-14	18:02:59	Tormentor	24
2016-08-14	18:02:59	Anna	84
2016-08-14	18:03:04	Tormentor	3
2016-08-14	18:03:04	Tormentor	2
2016-08-14	18:03:09	Noodle	59
2016-08-14	18:04:57	Jakyx	6
2016-08-14	18:05:53	Noodle	100
2016-08-14	18:06:05	Tormentor	13
2016-08-14	18:06:18	Jakyx	5
2016-08-14	18:06:40	Noodle	27
2016-08-14	18:06:54	Jakyx	9
2016-08-14	18:06:58	Noodle	55
2016-08-14	18:07:14	Noodle	50
2016-08-14	18:07:24	Tormentor	11
2016-08-14	18:07:27	Tormentor	15
2016-08-14	18:07:31	Noodle	72
2016-08-14	18:07:43	Tormentor	16
2016-08-14	18:07:54	Noodle	43
2016-08-14	18:08:07	Tormentor	24
2016-08-14	18:08:13	Tormentor	15
2016-08-14	18:08:19	Tormentor	22
2016-08-14	18:08:24	Noodle	6
2016-08-14	18:08:35	Tormentor	4
2016-08-14	18:08:39	Tormentor	9
2016-08-14	18:08:39	Noodle	68
2016-08-14	18:08:45	Tormentor	7
2016-08-14	18:08:47	Tormentor	2
2016-08-14	18:08:51	Tormentor	8
2016-08-14	18:09:00	Tormentor	14
2016-08-14	18:09:09	Noodle	31
2016-08-14	18:09:12	Noodle	2
2016-08-14	18:09:37	Noodle	84
2016-08-14	18:09:55	Noodle	78
2016-08-14	18:09:55	Tormentor	16
2016-08-14	18:09:56	Anna	193
2016-08-14	18:10:21	Tormentor	33
2016-08-14	18:10:38	Noodle	16
2016-08-14	18:11:02	Tormentor	15
2016-08-14	18:11:05	Noodle	134
2016-08-14	18:11:05	Anna	17
2016-08-14	18:11:08	Noodle	5
2016-08-14	18:11:19	Noodle	19
2016-08-14	18:11:25	Noodle	33
2016-08-14	18:11:32	Noodle	21
2016-08-14	18:11:57	Tormentor	22
2016-08-14	18:12:04	Tormentor	29
2016-08-14	18:12:04	Noodle	79
2016-08-14	18:12:07	Noodle	2
2016-08-14	18:12:18	Noodle	29
2016-08-14	18:12:25	Tormentor	26
2016-08-14	18:12:27	Noodle	31
2016-08-14	18:12:30	Tormentor	29
2016-08-14	18:12:35	Noodle	31
2016-08-14	18:12:46	Noodle	28
2016-08-14	18:12:57	Noodle	52
2016-08-14	18:13:07	Jakyx	8
2016-08-14	18:13:07	Anna	28
2016-08-14	18:13:11	Noodle	23
2016-08-14	18:13:15	Jakyx	35
2016-08-14	18:13:36	Noodle	55
2016-08-14	18:13:47	Noodle	49
2016-08-14	18:14:11	Noodle	69
2016-08-14	18:14:18	Noodle	22
2016-08-14	18:14:26	Noodle	21
2016-08-14	18:15:02	Tormentor	5
2016-08-14	18:15:03	Tormentor	4
2016-08-14	18:15:05	Tormentor	5
2016-08-14	18:15:09	Noodle	22
2016-08-14	18:15:13	Tormentor	3
2016-08-14	18:15:16	Noodle	26
2016-08-14	18:15:19	Tormentor	14
2016-08-14	18:15:37	Noodle	39
2016-08-14	18:15:45	Noodle	31
2016-08-14	18:15:49	Noodle	23
2016-08-14	18:15:59	Noodle	19
2016-08-14	18:16:20	Jakyx	31
2016-08-14	18:16:29	Jakyx	33
2016-08-14	18:16:50	Noodle	69
2016-08-14	18:16:59	Tormentor	7
2016-08-14	18:17:07	Noodle	16
2016-08-14	18:17:18	Tormentor	4
2016-08-14	18:17:41	Jakyx	26
2016-08-14	18:18:12	Noodle	249
2016-08-14	18:18:29	Noodle	51
2016-08-14	18:19:03	Noodle	100
2016-08-14	18:19:23	Noodle	26
2016-08-14	18:19:36	Noodle	52
2016-08-14	18:19:42	Noodle	19
2016-08-14	18:20:01	Noodle	40
2016-08-14	18:20:17	Tormentor	77
2016-08-14	18:20:17	Anna	13
2016-08-14	18:22:55	Jakyx	23
2016-08-14	21:26:16	Noodle	8
2016-08-14	21:26:23	Tormentor	6
2016-08-14	21:26:24	Noodle	7
2016-08-14	21:26:29	Noodle	8
2016-08-14	21:26:37	Noodle	22
2016-08-14	21:27:27	Tormentor	17
2016-08-14	21:27:29	Tormentor	12
2016-08-14	21:27:29	Anna	65
2016-08-14	21:27:44	Noodle	10
2016-08-14	21:27:56	Noodle	46
2016-08-14	21:29:11	Tormentor	5
2016-08-14	21:29:16	Tormentor	14
2016-08-14	21:29:23	Tormentor	42
2016-08-14	21:29:43	Noodle	2
2016-08-14	22:02:18	Tormentor	45
2016-08-14	22:09:12	Jakyx	19
2016-08-14	22:12:45	Noodle	24
2016-08-14	22:12:51	Noodle	13
2016-08-14	22:12:59	Noodle	16
2016-08-14	22:13:08	Noodle	37
2016-08-14	22:13:16	Jakyx	8
2016-08-14	22:13:21	Noodle	44
2016-08-14	22:13:26	Tormentor	15
2016-08-14	22:13:33	Noodle	53
2016-08-14	22:13:34	Jakyx	23
2016-08-14	22:13:47	Jakyx	19
2016-08-14	22:13:49	Jakyx	4
2016-08-14	22:13:51	Jakyx	10
2016-08-14	22:13:55	Noodle	2
2016-08-14	22:14:16	Jakyx	19
2016-08-14	22:14:20	Jakyx	7
2016-08-14	22:14:22	Noodle	70
2016-08-14	22:14:24	Jakyx	17
2016-08-14	22:14:29	Tormentor	76
2016-08-14	22:14:31	Noodle	16
2016-08-14	22:14:41	Tormentor	35
2016-08-14	22:14:47	Noodle	27
2016-08-14	22:15:04	Noodle	33
2016-08-14	22:16:48	Tormentor	25
2016-08-14	22:16:55	Tormentor	40
2016-08-14	22:16:57	Tormentor	68
2016-08-14	22:17:01	Tormentor	21
2016-08-14	22:18:19	Tormentor	53
2016-08-14	22:19:07	Tormentor	81
2016-08-14	22:19:27	Noodle	32
2016-08-14	22:19:45	Noodle	59
2016-08-14	22:19:46	Tormentor	14
2016-08-14	22:20:10	Noodle	18
2016-08-14	22:20:27	Noodle	20
2016-08-14	22:22:33	Tormentor	2
2016-08-14	22:30:53	Sushi	14
2016-08-14	22:31:02	Sushi	23
2016-08-14	22:31:21	Tormentor	4
2016-08-14	22:31:35	Noodle	3
2016-08-14	22:31:35	Anna	36
2016-08-14	22:37:16	Tormentor	14
2016-08-14	22:37:28	Tormentor	11
2016-08-14	22:37:28	Anna	53
2016-08-14	22:37:34	Tormentor	16
2016-08-14	22:37:34	Anna	74
2016-08-14	22:37:41	Tormentor	17
2016-08-14	22:37:41	Anna	75
2016-08-14	22:37:51	Tormentor	16
2016-08-14	22:37:51	Anna	74
2016-08-14	22:38:06	Tormentor	9
2016-08-14	22:38:06	Anna	30
2016-08-14	22:38:09	Tormentor	3
2016-08-14	22:38:14	Tormentor	31
2016-08-14	22:38:14	Jakyx	19
2016-08-14	22:38:19	Jakyx	14
2016-08-14	22:38:23	Jakyx	13
2016-08-14	22:38:27	Tormentor	22
2016-08-14	22:38:27	Anna	212
2016-08-14	22:38:41	Sushi	14
2016-08-14	22:38:46	Tormentor	22
2016-08-14	22:38:56	Tormentor	21
2016-08-14	22:39:05	Sushi	24
2016-08-14	22:39:14	Jakyx	4
2016-08-14	22:39:20	Jakyx	18
2016-08-14	22:39:27	Jakyx	29
2016-08-14	22:39:29	Sushi	10
2016-08-14	22:39:38	Tormentor	10
2016-08-14	22:39:50	Tormentor	35
2016-08-14	22:39:52	Tormentor	13
2016-08-14	22:40:28	Sushi	79
2016-08-14	22:40:36	Sushi	24
2016-08-14	22:40:50	Tormentor	3
2016-08-14	22:41:53	Noodle	21
2016-08-14	22:43:19	Tormentor	10
2016-08-14	22:43:19	Anna	35
2016-08-14	22:43:22	Tormentor	3
2016-08-14	22:45:41	Noodle	31
2016-08-14	22:45:52	Tormentor	22
2016-08-14	22:45:56	Tormentor	22
2016-08-14	22:45:58	Tormentor	13
2016-08-14	22:46:57	Noodle	7
2016-08-14	22:46:59	Noodle	6
2016-08-14	22:47:09	Noodle	21
2016-08-14	22:47:18	Noodle	17
2016-08-14	22:47:53	Tormentor	21
2016-08-14	22:48:07	Tormentor	61
2016-08-14	22:48:29	Noodle	6
2016-08-14	22:48:36	Noodle	17
2016-08-14	22:48:49	Tormentor	48
2016-08-14	22:48:49	Anna	17
2016-08-14	22:48:50	Noodle	41
2016-08-14	22:48:54	Tormentor	6
2016-08-14	22:48:59	Tormentor	12
2016-08-14	22:48:59	Anna	295
2016-08-14	22:49:06	Noodle	5
2016-08-14	22:49:38	Tormentor	62
2016-08-14	22:51:21	Tormentor	6
2016-08-14	22:51:21	Anna	28
2016-08-14	22:51:23	Tormentor	90
2016-08-14	22:54:16	Noodle	2
2016-08-14	23:32:11	Sushi	39
2016-08-14	23:32:28	Sushi	45
2016-08-14	23:35:02	Noodle	31
2016-08-14	23:51:34	Tormentor	17
2016-08-14	23:51:34	Anna	99
2016-08-15	00:15:15	Jakyx	54
2016-08-15	00:29:15	Jakyx	2
2016-08-15	00:29:20	Tormentor	2
2016-08-15	00:49:11	Tormentor	42
2016-08-15	00:49:27	Tormentor	41
2016-08-15	00:49:40	Alobar	22
2016-08-15	00:49:46	Tormentor	15
2016-08-15	00:51:42	Alobar	34
2016-08-15	00:51:45	Alobar	9
2016-08-15	00:51:49	Alobar	7
2016-08-15	00:51:58	Alobar	54
2016-08-15	00:52:12	Alobar	23
2016-08-15	00:52:14	Tormentor	3
2016-08-15	00:52:19	Alobar	58
2016-08-15	00:52:22	Alobar	22
2016-08-15	00:52:32	Alobar	54
2016-08-15	00:52:37	Alobar	20
2016-08-15	00:52:58	Alobar	114
2016-08-15	00:53:05	Tormentor	95
2016-08-15	00:53:17	Alobar	4
2016-08-15	00:53:21	Alobar	25
2016-08-15	00:53:23	Alobar	18
2016-08-15	00:53:33	Alobar	52
2016-08-15	00:53:41	Alobar	44
2016-08-15	00:53:46	Tormentor	6
2016-08-15	00:53:47	Tormentor	2
2016-08-15	00:57:21	Alobar	36
2016-08-15	00:57:29	Alobar	54
2016-08-15	00:57:31	Alobar	15
2016-08-15	00:57:31	Alobar	2
2016-08-15	00:57:34	Alobar	2
2016-08-15	00:57:37	Alobar	11
2016-08-15	00:57:40	Alobar	7
2016-08-15	00:57:54	Tormentor	3
2016-08-15	01:00:35	Tormentor	42
2016-08-15	01:00:43	Alobar	5
2016-08-15	01:00:46	Alobar	6
2016-08-15	01:00:46	Anna	13
2016-08-15	01:00:50	Tormentor	2
2016-08-15	01:00:51	Tormentor	4
2016-08-15	01:00:51	Alobar	15
2016-08-15	01:00:52	Tormentor	2
2016-08-15	01:01:11	Tormentor	5
2016-08-15	01:01:14	Tormentor	25
2016-08-15	01:01:43	Tormentor	26
2016-08-15	01:02:03	Alobar	3
2016-08-15	01:02:10	Tormentor	34
2016-08-15	01:02:21	Tormentor	16
2016-08-15	01:02:24	Alobar	45
2016-08-15	01:02:29	Tormentor	3
2016-08-15	01:03:15	Tormentor	65
2016-08-15	01:03:18	Tormentor	11
2016-08-15	01:03:19	Anna	89
2016-08-15	01:03:38	Alobar	22
2016-08-15	01:03:46	Tormentor	13
2016-08-15	01:03:48	Alobar	11
2016-08-15	01:03:48	Anna	77
2016-08-15	01:03:54	Tormentor	19
2016-08-15	01:04:06	Tormentor	11
2016-08-15	01:04:06	Anna	64
2016-08-15	01:04:16	Tormentor	25
2016-08-15	01:04:28	Alobar	29
2016-08-15	01:04:35	Tormentor	64
2016-08-15	01:04:43	Tormentor	34
2016-08-15	01:04:52	Alobar	46
2016-08-15	01:04:55	Alobar	21
2016-08-15	01:04:58	Tormentor	3
2016-08-15	01:05:01	Tormentor	17
2016-08-15	01:05:14	Tormentor	27
2016-08-15	01:06:16	Tormentor	95
2016-08-15	01:06:29	Tormentor	29
2016-08-15	01:06:29	Anna	51
2016-08-15	01:07:16	Alobar	3
2016-08-15	01:07:18	Tormentor	23
2016-08-15	01:07:19	Anna	81
2016-08-15	01:07:19	Alobar	21
2016-08-15	01:07:34	Alobar	23
2016-08-15	01:07:34	Anna	81
2016-08-15	01:07:34	Tormentor	23
2016-08-15	01:07:34	Anna	81
2016-08-15	01:07:39	Tormentor	14
2016-08-15	01:07:48	Alobar	13
2016-08-15	01:07:55	Alobar	24
2016-08-15	01:08:14	Tormentor	38
2016-08-15	01:09:46	Alobar	11
2016-08-15	01:09:46	Anna	64
2016-08-15	01:10:12	Tormentor	20
2016-08-15	01:10:23	Alobar	2
2016-08-15	01:10:27	Alobar	23
2016-08-15	01:10:27	Anna	66
2016-08-15	01:10:34	Tormentor	13
2016-08-15	01:10:36	Tormentor	14
2016-08-15	01:10:36	Anna	34
2016-08-15	01:10:43	Tormentor	6
2016-08-15	01:10:52	Alobar	20
2016-08-15	01:11:00	Tormentor	6
2016-08-15	01:11:19	Tormentor	29
2016-08-15	01:11:19	Anna	75
2016-08-15	01:11:42	Alobar	23
2016-08-15	01:11:42	Anna	81
2016-08-15	01:11:45	Alobar	17
2016-08-15	01:12:39	Alobar	3
2016-08-15	01:12:40	Alobar	10
2016-08-15	01:12:41	Alobar	3
2016-08-15	01:13:25	Alobar	6
2016-08-15	01:13:32	Alobar	23
2016-08-15	01:13:32	Anna	63
2016-08-15	01:13:36	Alobar	3
2016-08-15	01:13:46	Alobar	5
2016-08-15	01:13:54	Tormentor	21
2016-08-15	01:13:55	Alobar	26
2016-08-15	01:13:58	Tormentor	5
2016-08-15	01:14:01	Alobar	8
2016-08-15	01:14:03	Alobar	8
2016-08-15	01:14:06	Alobar	26
2016-08-15	01:14:10	Tormentor	9
2016-08-15	01:14:11	Alobar	32
2016-08-15	01:14:15	Tormentor	10
2016-08-15	01:14:31	Alobar	66
2016-08-15	01:14:36	Alobar	11
2016-08-15	01:14:36	Anna	51
2016-08-15	01:14:44	Alobar	20
2016-08-15	01:14:45	Alobar	8
2016-08-15	01:14:59	Alobar	31
2016-08-15	01:15:01	Tormentor	43
2016-08-15	01:15:18	Tormentor	12
2016-08-15	01:15:33	Alobar	10
2016-08-15	01:15:36	Alobar	13
2016-08-15	01:15:41	Alobar	12
2016-08-15	01:15:42	Tormentor	13
2016-08-15	01:15:43	Alobar	6
2016-08-15	01:16:16	Tormentor	119
2016-08-15	01:16:36	Alobar	10
2016-08-15	01:16:37	Alobar	2
2016-08-15	01:16:48	Tormentor	14
2016-08-15	01:16:54	Tormentor	28
2016-08-15	01:16:56	Tormentor	7
2016-08-15	01:16:59	Tormentor	7
2016-08-15	01:16:59	Alobar	3
2016-08-15	01:17:02	Alobar	9
2016-08-15	01:17:09	Tormentor	10
2016-08-15	01:17:09	HK47	51
2016-08-15	01:17:14	Tormentor	12
2016-08-15	01:17:19	Tormentor	17
2016-08-15	01:17:19	HK47	97
2016-08-15	01:17:28	Alobar	23
2016-08-15	01:17:28	HK47	59
2016-08-15	01:17:30	Alobar	3
2016-08-15	01:17:37	Alobar	24
2016-08-15	01:17:37	HK47	61
2016-08-15	01:17:43	Alobar	24
2016-08-15	01:17:43	HK47	179
2016-08-15	01:17:53	Tormentor	2
2016-08-15	01:18:04	Alobar	3
2016-08-15	01:18:09	Tormentor	6
2016-08-15	01:18:11	Alobar	50
2016-08-15	01:18:12	Alobar	7
2016-08-15	01:18:23	Tormentor	16
2016-08-15	01:18:26	Alobar	30
2016-08-15	01:18:31	Alobar	26
2016-08-15	01:18:33	Alobar	16
2016-08-15	01:19:02	Tormentor	22
2016-08-15	01:19:13	Tormentor	40
2016-08-15	01:19:18	Tormentor	24
2016-08-15	01:19:47	Alobar	23
2016-08-15	01:19:51	Alobar	30
2016-08-15	01:19:58	Alobar	17
2016-08-15	01:20:03	Alobar	34
2016-08-15	01:20:05	Alobar	12
2016-08-15	01:20:07	Alobar	3
2016-08-15	01:20:13	Alobar	26
2016-08-15	01:20:20	Alobar	38
2016-08-15	01:20:36	Tormentor	4
2016-08-15	01:20:43	Tormentor	14
2016-08-15	01:20:52	Alobar	43
2016-08-15	01:20:57	Alobar	27
2016-08-15	01:21:00	Alobar	9
2016-08-15	01:21:05	Tormentor	7
2016-08-15	01:21:06	Tormentor	12
2016-08-15	01:21:12	Tormentor	29
2016-08-15	01:21:17	Alobar	3
2016-08-15	01:21:23	Alobar	25
2016-08-15	01:21:23	Alobar	1
2016-08-15	01:21:23	Tormentor	20
2016-08-15	01:21:26	Tormentor	5
2016-08-15	01:34:34	Alobar	15
2016-08-15	01:34:37	Alobar	25
2016-08-15	01:39:25	Alobar	12
2016-08-15	01:39:26	Alobar	6
2016-08-15	01:39:38	Alobar	17
2016-08-15	01:39:50	Alobar	17
2016-08-15	01:40:21	Tormentor	12
2016-08-15	01:40:24	Tormentor	11
2016-08-15	01:40:26	Tormentor	6
2016-08-15	01:41:05	Alobar	6
2016-08-15	01:41:13	Alobar	17
2016-08-15	01:41:13	Anna	73
2016-08-15	01:41:36	Alobar	6
2016-08-15	01:41:38	Alobar	17
2016-08-15	01:41:38	Anna	73
2016-08-15	01:44:05	Alobar	6
2016-08-15	01:44:07	Alobar	17
2016-08-15	01:44:07	Anna	73
2016-08-15	01:44:31	Alobar	6
2016-08-15	01:44:32	Alobar	17
2016-08-15	01:44:32	Anna	73
2016-08-15	01:44:44	Alobar	6
2016-08-15	01:44:45	Alobar	17
2016-08-15	01:44:45	Anna	73
2016-08-15	01:45:19	Alobar	6
2016-08-15	01:45:21	Alobar	17
2016-08-15	01:45:21	Anna	73
2016-08-15	01:45:21	Anna	4
2016-08-15	01:45:29	Alobar	16
2016-08-15	01:45:29	Anna	73
2016-08-15	01:45:29	Anna	4
2016-08-15	01:45:33	Alobar	8
2016-08-15	01:47:40	Alobar	6
2016-08-15	01:47:41	Alobar	16
2016-08-15	01:47:41	Anna	73
2016-08-15	01:47:41	Anna	4
2016-08-15	01:48:06	Alobar	6
2016-08-15	01:48:08	Alobar	16
2016-08-15	01:48:08	Anna	73
2016-08-15	01:48:08	Anna	4
2016-08-15	01:48:19	Alobar	6
2016-08-15	01:48:20	Alobar	16
2016-08-15	01:48:20	Anna	73
2016-08-15	01:48:20	Anna	4
2016-08-15	01:50:39	Tormentor	9
2016-08-15	01:50:54	Alobar	6
2016-08-15	01:50:59	Alobar	17
2016-08-15	01:50:59	Anna	78
2016-08-15	01:50:59	Anna	16
2016-08-15	01:51:09	Alobar	26
2016-08-15	01:51:25	Tormentor	2
2016-08-15	01:52:44	Alobar	27
2016-08-15	01:52:48	Alobar	12
2016-08-15	01:53:31	Tormentor	32
2016-08-15	01:53:31	HK47	95
2016-08-15	01:54:22	Tormentor	25
2016-08-15	01:54:29	Tormentor	11
2016-08-15	01:54:39	Tormentor	4
2016-08-15	01:54:42	Tormentor	11
2016-08-15	01:54:47	Tormentor	17
2016-08-15	01:55:44	Alobar	22
2016-08-15	01:55:48	Alobar	23
2016-08-15	01:55:52	Alobar	17
2016-08-15	01:55:52	Anna	78
2016-08-15	01:55:52	Anna	1
2016-08-15	01:59:12	Tormentor	20
2016-08-15	01:59:15	Tormentor	25
2016-08-15	01:59:19	Tormentor	16
2016-08-15	01:59:30	Tormentor	38
2016-08-15	01:59:38	Alobar	3
2016-08-15	01:59:40	Alobar	11
2016-08-15	01:59:47	Tormentor	5
2016-08-15	02:01:08	Alobar	3
2016-08-15	02:01:11	Alobar	21
2016-08-15	02:01:14	Alobar	37
2016-08-15	02:01:16	Alobar	15
2016-08-15	02:01:17	Alobar	9
2016-08-15	02:01:19	Alobar	12
2016-08-15	02:01:26	Alobar	22
2016-08-15	02:01:26	HK47	80
2016-08-15	02:01:28	Alobar	18
2016-08-15	02:01:53	Alobar	47
2016-08-15	02:01:57	Alobar	20
2016-08-15	02:02:11	Alobar	54
2016-08-15	02:02:17	Alobar	16
2016-08-15	02:02:18	Alobar	5
2016-08-15	02:02:23	Alobar	23
2016-08-15	02:02:30	Alobar	36
2016-08-15	02:02:32	Alobar	14
2016-08-15	02:02:37	Alobar	28
2016-08-15	02:02:37	Anna	17
2016-08-15	02:02:50	Alobar	51
2016-08-15	02:03:06	Alobar	49
2016-08-15	02:03:09	Alobar	25
2016-08-15	02:03:10	Alobar	10
2016-08-15	02:03:11	Tormentor	70
2016-08-15	02:03:38	Alobar	25
2016-08-15	02:03:38	Alobar	11
2016-08-15	02:03:38	Alobar	4
2016-08-15	02:03:38	Alobar	11
2016-08-15	02:03:38	Tormentor	3
2016-08-15	02:03:38	Alobar	2
2016-08-15	02:03:38	Anna	115
2016-08-15	02:03:38	Alobar	4
2016-08-15	02:03:42	Alobar	11
2016-08-15	02:03:45	Tormentor	10
2016-08-15	02:03:46	Tormentor	2
2016-08-15	02:03:52	Alobar	2
2016-08-15	02:03:55	Alobar	14
2016-08-15	02:04:00	Alobar	21
2016-08-15	02:04:06	Alobar	47
2016-08-15	02:04:10	Alobar	23
2016-08-15	02:04:15	Alobar	27
2016-08-15	02:04:20	Alobar	27
2016-08-15	02:04:24	Tormentor	58
2016-08-15	02:04:24	Tormentor	2
2016-08-15	02:04:31	Alobar	28
2016-08-15	02:05:06	Tormentor	69
2016-08-15	02:05:26	Tormentor	54
2016-08-15	02:06:05	Tormentor	88
2016-08-15	02:06:36	Alobar	5
2016-08-15	02:06:44	Tormentor	63
2016-08-15	02:06:56	Tormentor	16
2016-08-15	02:06:57	Alobar	15
2016-08-15	02:06:58	Tormentor	9
2016-08-15	02:07:26	Tormentor	52
2016-08-15	02:07:34	Tormentor	24
2016-08-15	02:07:54	Tormentor	33
2016-08-15	02:07:59	Tormentor	22
2016-08-15	02:08:00	Tormentor	3
2016-08-15	02:08:00	Anna	30
2016-08-15	02:08:01	Tormentor	2
2016-08-15	02:08:04	Alobar	55
2016-08-15	02:08:04	Anna	163
2016-08-15	02:08:04	HK47	134
2016-08-15	02:08:17	Tormentor	6
2016-08-15	02:08:17	Anna	28
2016-08-15	02:08:24	Alobar	75
2016-08-15	02:08:24	Anna	163
2016-08-15	02:08:24	HK47	134
2016-08-15	02:08:43	Alobar	2
2016-08-15	02:09:04	Alobar	13
2016-08-15	02:09:05	Alobar	5
2016-08-15	02:09:10	Alobar	18
2016-08-15	02:09:14	Alobar	35
2016-08-15	02:09:16	Alobar	7
2016-08-15	02:09:26	Alobar	33
2016-08-15	02:09:26	HK47	75
2016-08-15	02:09:30	Alobar	23
2016-08-15	02:09:37	Alobar	32
2016-08-15	02:09:38	Alobar	13
2016-08-15	02:09:39	Tormentor	18
2016-08-15	02:09:57	Tormentor	65
2016-08-15	02:09:59	Tormentor	2
2016-08-15	02:10:06	Alobar	2
2016-08-15	02:10:09	Alobar	9
2016-08-15	02:10:09	Alobar	2
2016-08-15	02:10:18	Tormentor	25
2016-08-15	02:10:28	Tormentor	25
2016-08-15	02:10:58	Alobar	4
2016-08-15	02:11:00	Tormentor	27
2016-08-15	02:11:00	HK47	179
2016-08-15	02:11:09	Tormentor	8
2016-08-15	02:11:10	Tormentor	2
2016-08-15	02:11:11	Tormentor	3
2016-08-15	02:11:11	Anna	30
2016-08-15	02:11:15	Alobar	7
2016-08-15	02:17:46	Alobar	6
2016-08-15	02:17:49	Alobar	17
2016-08-15	02:17:49	Anna	78
2016-08-15	02:21:31	Alobar	6
2016-08-15	02:21:33	Alobar	17
2016-08-15	02:21:33	Anna	78
2016-08-15	02:21:33	Anna	47
2016-08-15	02:21:33	Anna	128
2016-08-15	02:21:33	Anna	77
2016-08-15	02:21:33	Anna	101
2016-08-15	02:23:17	Alobar	11
2016-08-15	02:23:47	Alobar	20
2016-08-15	02:23:47	Anna	81
2016-08-15	02:24:27	Alobar	6
2016-08-15	02:24:28	Alobar	20
2016-08-15	02:24:28	Anna	81
2016-08-15	02:24:29	Anna	35
2016-08-15	02:24:29	Anna	208
2016-08-15	02:24:29	Anna	58
2016-08-15	02:24:29	Anna	82
2016-08-15	02:24:53	Alobar	20
2016-08-15	02:24:53	Anna	81
2016-08-15	02:24:53	Anna	47
2016-08-15	02:24:53	Anna	278
2016-08-15	02:24:54	Anna	84
2016-08-15	02:24:54	Anna	124
2016-08-15	02:25:08	Alobar	29
2016-08-15	02:25:08	Anna	90
2016-08-15	02:25:08	Anna	81
2016-08-15	02:25:08	Anna	182
2016-08-15	02:25:08	Anna	302
2016-08-15	02:25:36	Alobar	27
2016-08-15	02:25:36	Anna	88
2016-08-15	02:25:36	Anna	71
2016-08-15	02:25:36	Anna	171
2016-08-15	02:25:36	Anna	275
2016-08-15	02:27:06	Alobar	20
2016-08-15	02:27:06	Anna	81
2016-08-15	02:27:06	Anna	59
2016-08-15	02:27:06	Anna	312
2016-08-15	02:27:06	Anna	110
2016-08-15	02:27:06	Anna	158
2016-08-15	02:27:10	Alobar	21
2016-08-15	02:27:10	Anna	82
2016-08-15	02:27:10	Anna	59
2016-08-15	02:27:10	Anna	396
2016-08-15	02:27:10	Anna	117
2016-08-15	02:27:10	Anna	173
2016-08-15	02:27:11	Alobar	23
2016-08-15	02:27:11	Anna	84
2016-08-15	02:27:11	Anna	59
2016-08-15	02:27:12	Anna	610
2016-08-15	02:27:12	Anna	131
2016-08-15	02:27:12	Anna	203
2016-08-15	02:27:31	Alobar	24
2016-08-15	02:27:31	Anna	85
2016-08-15	02:27:31	Anna	65
2016-08-15	02:27:31	Anna	748
2016-08-15	02:27:31	Anna	144
2016-08-15	02:27:31	Anna	224
2016-08-15	02:27:45	Alobar	21
2016-08-15	02:27:45	Anna	82
2016-08-15	02:27:45	Anna	59
2016-08-15	02:27:45	Anna	396
2016-08-15	02:27:45	Anna	117
2016-08-15	02:27:45	Anna	173
2016-08-15	02:27:47	Alobar	24
2016-08-15	02:27:47	Anna	85
2016-08-15	02:27:47	Anna	65
2016-08-15	02:27:47	Anna	748
2016-08-15	02:27:47	Anna	144
2016-08-15	02:27:47	Anna	224
2016-08-15	02:39:56	Alobar	6
2016-08-15	02:40:07	Alobar	17
2016-08-15	02:40:07	Anna	78
2016-08-15	02:40:07	Anna	47
2016-08-15	02:40:31	Alobar	6
2016-08-15	02:40:32	Alobar	17
2016-08-15	02:40:32	Anna	78
2016-08-15	02:40:32	Anna	47
2016-08-15	02:40:32	Anna	128
2016-08-15	02:40:32	Anna	77
2016-08-15	02:40:32	Anna	101
2016-08-15	02:40:51	Alobar	17
2016-08-15	02:40:51	Anna	78
2016-08-15	02:40:51	Anna	41
2016-08-15	02:40:51	Anna	122
2016-08-15	02:40:51	Anna	71
2016-08-15	02:40:51	Anna	95
2016-08-15	02:51:55	Alobar	6
2016-08-15	02:51:57	Alobar	11
2016-08-15	02:51:57	Anna	88
2016-08-15	02:52:05	Alobar	17
2016-08-15	02:52:05	Anna	88
2016-08-15	02:52:17	Alobar	23
2016-08-15	02:52:17	Anna	88
2016-08-15	02:52:43	Alobar	6
2016-08-15	02:52:44	Alobar	23
2016-08-15	02:52:45	Anna	88
2016-08-15	02:52:47	Alobar	23
2016-08-15	02:52:47	Anna	88
2016-08-15	02:52:48	Alobar	23
