2017-02-22	02:07:37 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Mead hall	Connecting
2017-02-22	04:47:35 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Leaving
2017-02-22	05:09:38 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-02-22	05:10:11 AM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
2017-02-22	10:55:30 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-02-22	10:55:35 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-02-22	11:05:46 AM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	void	Greeting hall	Connecting
2017-02-22	11:05:48 AM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-02-22	11:17:33 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-02-22	11:23:32 AM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
2017-02-22	11:24:00 AM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-02-22	11:33:24 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Mead hall	Moving
2017-02-22	11:42:34 AM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Mead hall	void	Connection timeout
2017-02-22	12:04:51 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	void	Greeting hall	Connecting
2017-02-22	12:04:53 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-02-22	12:08:44 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
2017-02-22	12:29:28 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-22	12:33:12 PM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
2017-02-22	12:41:03 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Mead hall	void	Leaving
2017-02-22	12:47:13 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
2017-02-22	12:47:21 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-02-22	01:44:54 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-02-22	01:58:09 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Mead hall	Connecting
2017-02-22	02:03:30 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-22	02:04:28 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
2017-02-22	02:15:29 PM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Leaving
2017-02-22	03:45:55 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-22	04:14:00 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-22	04:16:31 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-02-22	05:22:07 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	void	Greeting hall	Connecting
2017-02-22	05:22:09 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Greeting hall	Mead hall	Moving
2017-02-22	05:27:26 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Mead hall	Connecting
2017-02-22	05:55:11 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Mead hall	void	Leaving
2017-02-22	06:19:19 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-22	07:07:31 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-22	07:27:50 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
2017-02-22	07:27:54 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-02-22	07:28:50 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	void	Greeting hall	Connecting
2017-02-22	07:28:52 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Greeting hall	Mead hall	Moving
2017-02-22	08:08:25 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-22	10:08:55 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-22	10:45:16 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Mead hall	void	Leaving
2017-02-22	10:46:59 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	void	Greeting hall	Connecting
2017-02-22	10:47:05 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Greeting hall	Mead hall	Moving
2017-02-22	11:08:54 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-22	11:09:41 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-23	12:09:38 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-23	12:10:39 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-23	01:10:37 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-23	01:11:39 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-23	01:30:54 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-02-23	02:03:14 AM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Mead hall	void	Leaving
2017-02-23	02:11:37 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-23	02:12:40 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-23	03:12:38 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-23	03:15:12 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-23	04:15:11 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-23	04:15:57 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-23	04:20:00 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-02-23	05:07:23 AM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
2017-02-23	05:15:52 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-23	05:16:57 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-23	06:20:17 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-23	09:53:40 AM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
2017-02-23	09:53:46 AM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Leaving
2017-02-23	10:32:33 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-23	10:33:02 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-23	10:36:23 AM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
2017-02-23	10:54:42 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-23	11:43:09 AM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Connection timeout
2017-02-23	11:56:13 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-23	12:17:37 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-02-23	12:18:20 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-02-23	01:13:45 PM	S1Pa2Zsd3m6SXmwbMHxspff2jqk=	Death Incarnate	Windows	void	Greeting hall	Connecting
2017-02-23	01:13:48 PM	S1Pa2Zsd3m6SXmwbMHxspff2jqk=	Death Incarnate	Windows	Greeting hall	Mead hall	Moving
2017-02-23	01:42:58 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
2017-02-23	01:43:08 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-02-23	02:02:14 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	void	Greeting hall	Connecting
2017-02-23	02:02:16 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Greeting hall	Mead hall	Moving
2017-02-23	02:05:59 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-23	03:33:05 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-02-23	03:33:14 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Mead hall	Moving
2017-02-23	04:25:55 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Mead hall	void	Leaving
2017-02-23	04:34:30 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-23	04:41:43 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	void	Greeting hall	Connecting
2017-02-23	04:46:16 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-02-23	05:41:33 PM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
2017-02-23	06:25:48 PM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Connection timeout
2017-02-23	06:47:44 PM	S1Pa2Zsd3m6SXmwbMHxspff2jqk=	Death Incarnate	Windows	Mead hall	void	Leaving
2017-02-23	09:09:04 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Mead hall	void	Leaving
2017-02-23	09:38:22 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-02-23	09:39:14 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Mead hall	Connecting
2017-02-23	10:00:43 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	void	Greeting hall	Connecting
2017-02-23	10:02:05 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Greeting hall	void	Leaving
2017-02-23	10:03:41 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Leaving
2017-02-23	10:38:55 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-02-23	10:41:16 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-02-23	11:51:30 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	void	Greeting hall	Connecting
2017-02-23	11:51:31 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Greeting hall	Mead hall	Moving
2017-02-23	11:53:56 PM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
2017-02-24	12:09:52 AM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Connection timeout
2017-02-24	12:10:12 AM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
2017-02-24	01:07:23 AM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Connection timeout
2017-02-24	01:58:41 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Mead hall	Connecting
2017-02-24	01:59:21 AM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Mead hall	void	Leaving
2017-02-24	02:42:09 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-02-24	02:42:12 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-02-24	04:32:33 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-02-24	05:03:07 AM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
2017-02-24	06:09:04 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-02-24	07:22:47 AM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
2017-02-24	07:48:40 AM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Connection timeout
2017-02-24	10:29:05 AM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
2017-02-24	11:27:47 AM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	void	Greeting hall	Connecting
2017-02-24	11:27:50 AM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-02-24	11:43:45 AM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Connection timeout
2017-02-24	12:12:53 PM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
2017-02-24	12:34:49 PM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Connection timeout
2017-02-24	12:44:36 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	void	Greeting hall	Connecting
2017-02-24	12:44:40 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-02-24	12:45:03 PM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
2017-02-24	01:51:49 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Mead hall	Moving
2017-02-24	02:37:35 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-24	02:41:02 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-02-24	02:51:10 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Connection timeout
2017-02-24	02:51:31 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
2017-02-24	03:06:42 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Connection timeout
2017-02-24	03:07:55 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
2017-02-24	05:13:03 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Connection timeout
2017-02-24	05:13:07 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
2017-02-24	05:48:38 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-02-24	05:48:47 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-02-24	05:55:47 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Mead hall	void	Leaving
2017-02-24	05:56:44 PM	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Connection timeout
2017-02-24	07:01:08 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	void	Greeting hall	Connecting
2017-02-24	07:01:10 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Greeting hall	Mead hall	Moving
2017-02-24	07:13:14 PM	PGUoUdtpD1wJj/UrCrBq7fuTVts=	Termistotel	Linux	void	Greeting hall	Connecting
2017-02-24	07:13:21 PM	PGUoUdtpD1wJj/UrCrBq7fuTVts=	Termistotel	Linux	Greeting hall	Mead hall	Moving
2017-02-24	07:53:22 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Mead hall	void	Leaving
2017-02-24	08:57:11 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-24	08:57:24 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-24	09:06:21 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-02-24	10:50:19 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Leaving
2017-02-24	11:03:33 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	void	Greeting hall	Connecting
2017-02-24	11:03:36 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Greeting hall	Mead hall	Moving
2017-02-25	12:00:37 AM	R5B6jyMJRVLYe8TY9unhRf/6qzA=	loneloss	Android	void	Mead hall	Connecting
2017-02-25	12:00:46 AM	R5B6jyMJRVLYe8TY9unhRf/6qzA=	loneloss	Android	Mead hall	void	Leaving
2017-02-25	12:40:25 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-02-25	12:41:03 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Mead hall	Moving
2017-02-25	02:10:01 AM	PGUoUdtpD1wJj/UrCrBq7fuTVts=	Termistotel	Linux	Mead hall	void	Leaving
2017-02-25	02:14:29 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-02-25	02:43:00 AM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Mead hall	void	Leaving
2017-02-25	03:36:38 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-02-25	03:36:40 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-02-25	04:51:31 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-02-25	05:02:16 AM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
2017-02-25	09:24:06 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-25	11:29:48 AM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Connection timeout
2017-02-25	01:14:31 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
2017-02-25	01:14:41 PM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-02-25	01:33:17 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-25	02:00:46 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	void	Greeting hall	Connecting
2017-02-25	02:00:48 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Greeting hall	Mead hall	Moving
2017-02-25	03:12:25 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-02-25	03:12:29 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-02-25	03:13:38 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	void	Greeting hall	Connecting
2017-02-25	03:13:58 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-02-25	03:30:51 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Mead hall	void	Leaving
2017-02-25	04:04:54 PM	PGUoUdtpD1wJj/UrCrBq7fuTVts=	Termistotel	Linux	void	Greeting hall	Connecting
2017-02-25	04:05:07 PM	PGUoUdtpD1wJj/UrCrBq7fuTVts=	Termistotel	Linux	Greeting hall	Mead hall	Moving
2017-02-25	05:41:47 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-02-25	05:41:50 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Mead hall	Moving
2017-02-25	05:50:46 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-02-25	05:54:32 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-02-25	05:54:35 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-02-25	06:14:52 PM	PGUoUdtpD1wJj/UrCrBq7fuTVts=	Termistotel	Linux	Mead hall	void	Leaving
2017-02-25	06:15:54 PM	PGUoUdtpD1wJj/UrCrBq7fuTVts=	Termistotel	Linux	void	Greeting hall	Connecting
2017-02-25	06:29:30 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	void	Greeting hall	Connecting
2017-02-25	06:30:43 PM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-02-25	06:31:19 PM	PGUoUdtpD1wJj/UrCrBq7fuTVts=	Termistotel	Linux	Greeting hall	Mead hall	Moving
2017-02-25	08:36:23 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Mead hall	void	Connection timeout
2017-02-25	08:51:22 PM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	void	Mead hall	Connecting
2017-02-25	09:55:46 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	Greeting hall	void	Leaving
2017-02-25	11:39:51 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-02-26	12:00:35 AM	R5B6jyMJRVLYe8TY9unhRf/6qzA=	loneloss	Android	void	Mead hall	Connecting
2017-02-26	12:20:36 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Mead hall	Connecting
2017-02-26	12:23:17 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	Passed-out drunkards[AFK channel]	Moving
2017-02-26	12:30:30 AM	PGUoUdtpD1wJj/UrCrBq7fuTVts=	Termistotel	Linux	Mead hall	void	Leaving
2017-02-26	01:38:07 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Passed-out drunkards[AFK channel]	Mead hall	Moving
2017-02-26	01:44:35 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-02-26	02:23:07 AM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Mead hall	void	Leaving
2017-02-26	03:46:09 AM	xiktsJE4C3mPaWdFBNNbQ7bNQuI=	Jakyx	Linux	Mead hall	void	Leaving
2017-02-26	04:39:54 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-02-26	04:56:04 AM	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
2017-02-26	09:58:04 AM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	void	Greeting hall	Connecting
2017-02-26	09:58:21 AM	6dqso+VXIPAsXkO6m0YrsMRbMf8=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-02-26	12:54:27 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	void	Greeting hall	Connecting
2017-02-26	12:54:31 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Greeting hall	Mead hall	Moving
2017-02-26	01:09:46 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Mead hall	void	Leaving
2017-02-26	01:49:33 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	void	Mead hall	Connecting
2017-02-26	02:03:01 PM	Rqhh5hryJJxIW39G/wouFwdMWfI=	Elbereth	OS X	void	Greeting hall	Connecting
2017-02-26	02:21:04 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Mead hall	void	Connection timeout
2017-02-26	02:21:29 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	void	Mead hall	Connecting
2017-02-26	02:39:23 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Mead hall	void	Leaving
