01.08.2016	14:42:17	Tormentor	45
01.08.2016	14:42:36	Tormentor	7
01.08.2016	14:42:40	Tormentor	7
01.08.2016	14:42:55	Lonelos	25
01.08.2016	14:42:57	Lonelos	10
01.08.2016	14:43:08	Lonelos	43
01.08.2016	14:43:18	Tormentor	15
01.08.2016	14:47:11	Lonelos	12
01.08.2016	14:47:11	Anna	69
01.08.2016	14:47:15	Lonelos	12
01.08.2016	14:47:15	Anna	99
01.08.2016	14:47:20	Lonelos	12
01.08.2016	14:47:20	Anna	109
01.08.2016	14:47:23	Lonelos	12
01.08.2016	14:47:23	Anna	64
01.08.2016	14:47:26	Lonelos	12
01.08.2016	14:47:26	Anna	74
01.08.2016	14:47:31	Lonelos	12
01.08.2016	14:47:31	Anna	242
01.08.2016	14:48:32	Tormentor	6
01.08.2016	14:48:42	Lonelos	28
01.08.2016	14:48:49	Tormentor	6
01.08.2016	14:49:19	Lonelos	12
01.08.2016	14:49:19	Anna	237
01.08.2016	14:49:21	Lonelos	12
01.08.2016	14:49:22	Anna	93
01.08.2016	14:49:23	Lonelos	12
01.08.2016	14:49:23	Anna	75
01.08.2016	14:49:24	Lonelos	12
01.08.2016	14:49:45	Lonelos	12
01.08.2016	14:50:05	Lonelos	9
01.08.2016	14:50:05	Lonelos	11
01.08.2016	14:50:05	Lonelos	12
01.08.2016	14:50:25	Lonelos	2
01.08.2016	14:50:25	Alobar	6
01.08.2016	14:50:25	Alobar	8
01.08.2016	14:50:25	Alobar	9
01.08.2016	14:50:30	Alobar	9
01.08.2016	14:50:30	Troga	10
01.08.2016	14:50:30	Anna	28
01.08.2016	14:50:30	Anna	59
01.08.2016	14:50:31	Tormentor	4
01.08.2016	14:50:54	Alobar	12
01.08.2016	14:50:54	Anna	101
01.08.2016	14:51:05	Alobar	12
01.08.2016	14:51:05	Anna	96
01.08.2016	14:51:32	Tormentor	4
01.08.2016	14:51:41	Lonelos	2
01.08.2016	15:23:50	Alobar	4
01.08.2016	15:23:59	Lonelos	6
01.08.2016	15:24:19	Alobar	12
01.08.2016	15:24:19	Anna	69
01.08.2016	15:24:55	Lonelos	12
01.08.2016	15:25:15	Lonelos	12
01.08.2016	15:25:35	Lonelos	4
01.08.2016	15:25:35	Alobar	32
01.08.2016	15:25:35	Lonelos	19
01.08.2016	15:25:55	Alobar	7
01.08.2016	15:25:55	Anna	13
01.08.2016	15:25:55	Lonelos	21
01.08.2016	15:25:55	Anna	20
01.08.2016	15:25:59	Alobar	9
01.08.2016	15:26:19	Alobar	10
01.08.2016	15:26:19	Lonelos	21
01.08.2016	15:26:39	Lonelos	4
01.08.2016	15:26:39	Lonelos	13
01.08.2016	15:26:39	Anna	22
01.08.2016	15:26:39	Lonelos	21
01.08.2016	15:26:39	Alobar	9
01.08.2016	15:27:00	Alobar	22
01.08.2016	15:27:00	Alobar	20
01.08.2016	15:27:00	Anna	13
01.08.2016	15:27:01	Alobar	21
01.08.2016	15:27:22	Alobar	2
01.08.2016	15:27:35	Alobar	9
01.08.2016	15:27:35	Anna	59
01.08.2016	15:27:41	Alobar	18
01.08.2016	15:27:51	Alobar	21
01.08.2016	15:27:51	Anna	175
01.08.2016	15:27:56	Alobar	12
01.08.2016	15:27:56	Anna	55
01.08.2016	15:28:02	Lonelos	9
01.08.2016	15:28:04	Sushi	20
01.08.2016	15:28:04	Anna	177
01.08.2016	15:28:12	Sushi	4
01.08.2016	15:28:16	Sushi	11
01.08.2016	15:28:26	Alobar	23
01.08.2016	15:28:26	Anna	177
01.08.2016	15:28:29	Alobar	8
01.08.2016	15:28:38	Sushi	31
01.08.2016	15:28:38	Alobar	30
01.08.2016	15:28:38	Anna	224
01.08.2016	15:28:39	Alobar	12
01.08.2016	15:28:52	Sushi	34
01.08.2016	15:32:09	Tormentor	13
01.08.2016	15:32:19	Lonelos	22
01.08.2016	15:32:20	Anna	162
01.08.2016	15:32:32	Tormentor	4
01.08.2016	15:32:54	Lonelos	2
01.08.2016	15:34:35	Alobar	26
01.08.2016	15:34:35	Anna	91
01.08.2016	15:34:43	Tormentor	9
01.08.2016	15:35:22	Alobar	8
01.08.2016	15:35:24	Lonelos	33
01.08.2016	15:35:25	Alobar	24
01.08.2016	15:35:30	Lonelos	11
01.08.2016	15:35:33	Alobar	10
01.08.2016	15:35:35	Alobar	16
01.08.2016	15:35:40	Alobar	28
01.08.2016	15:35:41	Lonelos	2
01.08.2016	15:36:02	Alobar	8
01.08.2016	15:37:09	Lonelos	34
01.08.2016	15:37:09	Anna	206
01.08.2016	15:37:16	Lonelos	27
01.08.2016	15:38:32	Sushi	39
01.08.2016	15:40:04	Lonelos	32
01.08.2016	15:40:12	Lonelos	44
01.08.2016	15:40:19	Sushi	6
01.08.2016	15:40:28	Sushi	38
01.08.2016	15:40:29	Lonelos	7
01.08.2016	15:40:31	Tormentor	6
01.08.2016	15:40:31	Anna	28
01.08.2016	15:40:38	Lonelos	25
01.08.2016	15:40:54	Sushi	29
01.08.2016	15:41:02	Sushi	2
01.08.2016	15:41:18	Sushi	12
01.08.2016	15:41:18	Anna	90
01.08.2016	15:41:19	Lonelos	34
01.08.2016	15:41:26	Sushi	15
01.08.2016	15:41:34	Sushi	12
01.08.2016	15:41:34	Anna	226
01.08.2016	15:41:54	Sushi	6
01.08.2016	15:41:54	Anna	28
01.08.2016	15:46:26	Alobar	18
01.08.2016	15:46:28	Alobar	20
01.08.2016	15:47:29	Troga	14
01.08.2016	15:47:36	Alobar	10
01.08.2016	15:53:57	Sushi	23
01.08.2016	15:54:05	Sushi	24
01.08.2016	15:55:37	Troga	2
01.08.2016	15:58:34	Alobar	10
01.08.2016	16:04:48	Lonelos	29
01.08.2016	16:04:56	Tormentor	1
01.08.2016	16:04:59	Tormentor	13
01.08.2016	16:05:05	Tormentor	7
01.08.2016	16:05:07	Tormentor	4
01.08.2016	16:05:10	Tormentor	12
01.08.2016	16:05:10	Anna	107
01.08.2016	16:05:14	Tormentor	6
01.08.2016	16:06:46	Jakyx	7
01.08.2016	16:07:29	Noodle	14
01.08.2016	16:07:33	Tormentor	2
01.08.2016	16:07:33	Anna	17
01.08.2016	16:07:36	Tormentor	18
01.08.2016	16:07:42	Jakyx	5
01.08.2016	16:07:51	Jakyx	14
01.08.2016	16:08:04	Tormentor	27
01.08.2016	16:08:07	Tormentor	11
01.08.2016	16:08:11	Noodle	4
01.08.2016	16:08:18	Noodle	13
01.08.2016	16:09:49	Noodle	20
01.08.2016	16:09:59	Jakyx	2
01.08.2016	16:10:06	Jakyx	27
01.08.2016	16:10:12	Jakyx	20
01.08.2016	16:10:18	Noodle	5
01.08.2016	16:10:41	Jakyx	54
01.08.2016	16:10:51	Jakyx	32
01.08.2016	16:10:56	Tormentor	106
01.08.2016	16:10:56	Anna	12
01.08.2016	16:11:03	Troga	5
01.08.2016	16:12:27	Noodle	17
01.08.2016	16:12:27	Anna	20
01.08.2016	16:13:34	Jakyx	12
01.08.2016	16:14:15	Noodle	17
01.08.2016	16:17:41	Troga	71
01.08.2016	16:19:02	Lonelos	22
01.08.2016	16:19:06	Lonelos	15
01.08.2016	16:19:25	Tormentor	37
01.08.2016	16:19:59	Troga	5
01.08.2016	16:19:59	Anna	28
01.08.2016	16:20:36	Alobar	31
01.08.2016	16:20:41	Alobar	33
01.08.2016	16:26:40	Troga	33
01.08.2016	16:26:46	Troga	26
01.08.2016	16:26:53	Troga	14
01.08.2016	16:27:11	Alobar	36
01.08.2016	16:27:16	Jakyx	46
01.08.2016	16:27:26	Alobar	3
01.08.2016	16:27:36	Troga	3
01.08.2016	16:31:41	Alobar	26
01.08.2016	16:31:52	Alobar	35
01.08.2016	16:31:58	Alobar	42
01.08.2016	16:36:42	Sushi	23
01.08.2016	16:36:54	Sushi	14
01.08.2016	16:48:41	Lonelos	5
01.08.2016	16:48:41	Anna	176
01.08.2016	16:52:58	Noodle	8
01.08.2016	16:53:02	Noodle	3
01.08.2016	16:53:07	Alobar	2
01.08.2016	16:53:07	Anna	17
01.08.2016	16:53:11	Sushi	9
01.08.2016	16:53:12	Lonelos	28
01.08.2016	16:53:14	Noodle	20
01.08.2016	16:53:15	Lonelos	14
01.08.2016	17:58:16	Tormentor	49
01.08.2016	18:02:37	Noodle	2
01.08.2016	18:03:16	Lonelos	14
01.08.2016	18:03:17	Lonelos	7
01.08.2016	18:03:17	Anna	47
01.08.2016	18:03:56	Tormentor	9
01.08.2016	18:29:20	Noodle	12
01.08.2016	18:29:30	Tormentor	23
01.08.2016	18:29:30	Anna	12
01.08.2016	18:29:41	Noodle	5
01.08.2016	18:29:45	Noodle	2
01.08.2016	18:30:01	Noodle	12
01.08.2016	18:30:01	Anna	20
01.08.2016	18:30:36	Noodle	28
01.08.2016	19:32:52	Tormentor	11
01.08.2016	19:33:03	Jakyx	2
01.08.2016	19:33:05	Jakyx	6
01.08.2016	19:33:12	Jakyx	35
01.08.2016	19:33:14	Jakyx	3
01.08.2016	20:22:45	Troga	7
01.08.2016	20:22:52	Troga	26
01.08.2016	20:22:56	Tormentor	2
01.08.2016	20:22:57	Lonelos	5
01.08.2016	20:22:58	Lonelos	8
01.08.2016	20:22:59	Tormentor	15
01.08.2016	20:23:07	Troga	21
01.08.2016	20:23:15	Troga	26
01.08.2016	20:23:29	Lonelos	20
01.08.2016	20:23:32	Lonelos	9
01.08.2016	20:23:53	Troga	27
01.08.2016	20:25:23	Tormentor	37
01.08.2016	21:08:06	Sushi	2
01.08.2016	21:08:21	Sushi	19
01.08.2016	21:09:58	Jakyx	6
01.08.2016	21:10:12	Sushi	11
01.08.2016	21:10:13	Sushi	4
01.08.2016	21:10:38	Alobar	12
01.08.2016	21:10:47	Sushi	5
01.08.2016	21:10:49	Sushi	12
01.08.2016	21:10:51	Sushi	4
01.08.2016	21:10:57	Sushi	14
01.08.2016	21:11:03	Sushi	17
01.08.2016	21:11:35	Sushi	42
01.08.2016	21:11:44	Troga	6
01.08.2016	21:11:54	Sushi	12
01.08.2016	21:12:14	Troga	13
01.08.2016	21:12:16	Troga	6
01.08.2016	21:12:33	Alobar	5
01.08.2016	21:12:55	Troga	9
01.08.2016	21:12:56	Troga	3
01.08.2016	21:13:04	Alobar	6
01.08.2016	21:13:09	Troga	3
01.08.2016	21:13:10	Alobar	17
01.08.2016	21:13:11	Alobar	14
01.08.2016	21:13:17	Troga	3
01.08.2016	21:13:21	Troga	23
01.08.2016	21:40:05	Tormentor	2
01.08.2016	21:40:05	Anna	17
01.08.2016	21:40:07	Tormentor	15
01.08.2016	21:40:13	Tormentor	39
01.08.2016	21:40:18	Tormentor	33
01.08.2016	21:40:23	Tormentor	32
01.08.2016	21:42:57	Lonelos	10
01.08.2016	21:43:01	Lonelos	29
01.08.2016	21:43:04	Tormentor	6
01.08.2016	21:43:04	Anna	28
01.08.2016	21:43:11	Lonelos	33
01.08.2016	21:43:55	Tormentor	7
02.08.2016	05:02:03	Troga	4
02.08.2016	05:02:26	Alobar	4
02.08.2016	05:02:37	Alobar	5
02.08.2016	05:02:39	Alobar	8
02.08.2016	12:53:20	Lonelos	3
02.08.2016	12:54:02	Alobar	9
02.08.2016	12:54:08	Alobar	42
02.08.2016	12:54:13	Alobar	14
02.08.2016	13:37:53	Lonelos	38
02.08.2016	13:37:53	Anna	17
02.08.2016	13:42:10	Lonelos	45
02.08.2016	13:42:10	Anna	116
02.08.2016	13:42:44	Alobar	2
02.08.2016	13:43:08	Alobar	12
02.08.2016	13:43:08	Anna	116
02.08.2016	13:43:16	Alobar	5
02.08.2016	13:43:27	Alobar	16
02.08.2016	13:43:43	Lonelos	7
02.08.2016	13:43:53	Lonelos	35
02.08.2016	13:43:58	Lonelos	37
02.08.2016	13:44:40	Alobar	4
02.08.2016	16:08:58	Noodle	5
02.08.2016	16:08:58	Anna	24
02.08.2016	16:09:09	Lonelos	3
02.08.2016	16:09:09	Anna	36
02.08.2016	16:09:16	Noodle	2
02.08.2016	16:09:16	Anna	17
02.08.2016	16:09:22	Lonelos	3
02.08.2016	16:09:22	Anna	28
02.08.2016	16:09:28	Noodle	7
02.08.2016	16:09:28	Anna	47
02.08.2016	16:09:36	Lonelos	13
02.08.2016	16:09:36	Anna	19
02.08.2016	16:09:49	Lonelos	20
02.08.2016	16:09:55	Lonelos	29
02.08.2016	16:10:03	Noodle	42
02.08.2016	16:10:06	Lonelos	11
02.08.2016	16:10:06	Anna	33
02.08.2016	16:10:08	Noodle	10
02.08.2016	16:10:17	Lonelos	6
02.08.2016	16:10:17	Anna	30
02.08.2016	16:10:19	Noodle	34
02.08.2016	16:10:25	Noodle	7
02.08.2016	16:10:29	Noodle	15
02.08.2016	16:10:30	Noodle	3
02.08.2016	16:10:37	Noodle	7
02.08.2016	16:10:40	Noodle	4
02.08.2016	16:10:41	Lonelos	7
02.08.2016	16:10:45	Lonelos	7
02.08.2016	16:10:56	Lonelos	39
02.08.2016	16:11:04	Noodle	3
02.08.2016	16:11:06	Noodle	4
02.08.2016	16:11:07	Noodle	5
02.08.2016	16:11:12	Lonelos	12
02.08.2016	16:11:12	Anna	12
02.08.2016	17:08:16	Tormentor	3
02.08.2016	17:08:16	Anna	30
02.08.2016	17:08:24	Lonelos	10
02.08.2016	17:08:35	Noodle	3
02.08.2016	17:08:35	Anna	36
02.08.2016	17:09:00	Lonelos	36
02.08.2016	17:09:00	Anna	103
02.08.2016	17:09:07	Lonelos	2
02.08.2016	17:09:17	Tormentor	8
02.08.2016	17:09:47	Noodle	15
02.08.2016	17:10:03	Tormentor	11
02.08.2016	17:10:12	Noodle	6
02.08.2016	17:10:15	Tormentor	26
02.08.2016	17:31:47	Tormentor	14
02.08.2016	17:31:49	Tormentor	15
02.08.2016	17:32:01	Lonelos	11
02.08.2016	17:32:03	Lonelos	9
02.08.2016	17:32:08	Noodle	10
02.08.2016	17:32:08	Lonelos	25
02.08.2016	17:32:14	Tormentor	4
02.08.2016	17:32:21	Noodle	31
02.08.2016	17:32:22	Tormentor	35
02.08.2016	17:39:06	Troga	68
02.08.2016	17:40:41	Jakyx	19
02.08.2016	17:40:44	Jakyx	15
02.08.2016	17:51:54	Jakyx	29
02.08.2016	17:52:00	Jakyx	8
02.08.2016	17:52:13	Troga	5
02.08.2016	17:52:29	Jakyx	17
02.08.2016	19:05:04	Alobar	28
02.08.2016	19:05:19	Alobar	8
02.08.2016	19:05:29	Jakyx	13
02.08.2016	19:05:29	Anna	19
02.08.2016	19:05:56	Troga	18
02.08.2016	19:06:01	Troga	12
02.08.2016	20:04:02	Jakyx	54
02.08.2016	20:05:02	Jakyx	14
02.08.2016	20:05:05	Jakyx	22
02.08.2016	20:07:52	Tormentor	2
02.08.2016	20:07:52	Anna	17
02.08.2016	20:08:23	Jakyx	13
02.08.2016	20:08:23	Anna	19
02.08.2016	20:08:52	Tormentor	18
02.08.2016	20:08:59	Jakyx	9
02.08.2016	20:08:59	Anna	12
02.08.2016	20:09:02	Jakyx	16
02.08.2016	20:09:02	Tormentor	32
02.08.2016	20:09:04	Tormentor	2
02.08.2016	20:09:12	Jakyx	25
02.08.2016	21:16:09	Lonelos	19
02.08.2016	21:16:12	Lonelos	3
02.08.2016	21:16:16	Tormentor	2
02.08.2016	21:16:16	Anna	17
02.08.2016	21:16:18	Tormentor	3
02.08.2016	21:16:22	Tormentor	2
02.08.2016	21:16:51	Tormentor	44
02.08.2016	21:16:52	Tormentor	5
02.08.2016	21:17:06	Lonelos	2
02.08.2016	21:18:27	Tormentor	45
02.08.2016	21:18:30	Tormentor	22
02.08.2016	21:22:51	Alobar	22
02.08.2016	21:22:54	Alobar	7
02.08.2016	21:23:03	Tormentor	3
02.08.2016	21:23:12	Tormentor	10
02.08.2016	21:30:42	Tormentor	11
02.08.2016	21:35:41	Lonelos	32
02.08.2016	21:36:25	Tormentor	8
02.08.2016	21:37:18	Lonelos	31
02.08.2016	21:37:26	Lonelos	43
02.08.2016	21:37:30	Lonelos	20
02.08.2016	21:37:36	Lonelos	44
02.08.2016	21:38:01	Alobar	4
02.08.2016	21:38:08	Tormentor	5
02.08.2016	21:38:08	Anna	28
02.08.2016	21:38:11	Tormentor	9
02.08.2016	21:38:20	Tormentor	20
02.08.2016	21:38:23	Tormentor	25
02.08.2016	21:38:33	Lonelos	18
02.08.2016	21:38:37	Tormentor	54
02.08.2016	21:38:40	Lonelos	24
02.08.2016	21:38:50	Alobar	45
02.08.2016	22:12:31	Lonelos	19
02.08.2016	22:12:35	Lonelos	10
02.08.2016	22:12:39	Tormentor	9
02.08.2016	22:12:47	Lonelos	29
02.08.2016	22:12:49	Tormentor	3
02.08.2016	22:12:50	Tormentor	2
02.08.2016	22:12:52	Tormentor	16
02.08.2016	22:12:58	Tormentor	36
02.08.2016	22:23:44	Alobar	3
02.08.2016	22:23:46	Alobar	15
02.08.2016	22:23:53	Lonelos	10
02.08.2016	22:23:55	Lonelos	11
02.08.2016	22:23:57	Tormentor	16
02.08.2016	22:23:58	Tormentor	5
02.08.2016	22:24:00	Tormentor	14
02.08.2016	22:24:07	Tormentor	32
02.08.2016	22:24:33	Lonelos	83
02.08.2016	22:25:16	Lonelos	17
02.08.2016	22:25:17	Anna	115
02.08.2016	22:25:20	Lonelos	2
02.08.2016	22:25:23	Lonelos	12
02.08.2016	22:25:37	Alobar	8
02.08.2016	22:25:43	Alobar	9
02.08.2016	22:25:47	Alobar	12
02.08.2016	22:26:03	Lonelos	6
02.08.2016	22:26:13	Lonelos	10
02.08.2016	22:26:16	Alobar	3
02.08.2016	22:26:28	Alobar	50
02.08.2016	22:36:12	Tormentor	44
02.08.2016	22:37:24	Alobar	3
02.08.2016	22:37:25	Alobar	15
02.08.2016	22:37:29	Alobar	20
02.08.2016	22:37:31	Alobar	13
02.08.2016	22:37:56	Tormentor	19
02.08.2016	22:37:58	Alobar	32
02.08.2016	22:38:00	Alobar	4
02.08.2016	22:38:01	Tormentor	22
02.08.2016	22:38:02	Alobar	17
02.08.2016	22:38:13	Tormentor	75
02.08.2016	22:38:17	Tormentor	19
02.08.2016	22:41:51	Tormentor	70
02.08.2016	22:41:51	Anna	28
02.08.2016	23:00:28	Tormentor	31
02.08.2016	23:00:30	Tormentor	17
02.08.2016	23:00:32	Tormentor	16
02.08.2016	23:00:38	Tormentor	23
02.08.2016	23:15:09	Lonelos	32
02.08.2016	23:15:15	Lonelos	18
02.08.2016	23:15:24	Lonelos	26
02.08.2016	23:15:39	Tormentor	30
02.08.2016	23:15:52	Tormentor	32
02.08.2016	23:16:02	Tormentor	39
02.08.2016	23:16:08	Lonelos	47
02.08.2016	23:16:12	Lonelos	27
02.08.2016	23:16:12	Anna	12
02.08.2016	23:16:15	Lonelos	23
02.08.2016	23:16:20	Tormentor	4
02.08.2016	23:16:24	Lonelos	42
02.08.2016	23:16:24	Anna	16
02.08.2016	23:16:25	Tormentor	23
02.08.2016	23:16:29	Tormentor	4
02.08.2016	23:16:33	Lonelos	11
02.08.2016	23:16:37	Tormentor	31
02.08.2016	23:16:40	Lonelos	16
02.08.2016	23:16:54	Tormentor	18
02.08.2016	23:16:54	Anna	72
02.08.2016	23:17:36	Tormentor	56
02.08.2016	23:17:39	Alobar	36
02.08.2016	23:19:03	Lonelos	22
02.08.2016	23:19:07	Lonelos	25
02.08.2016	23:19:13	Lonelos	34
02.08.2016	23:19:22	Tormentor	41
02.08.2016	23:19:26	Alobar	6
02.08.2016	23:19:30	Alobar	24
02.08.2016	23:19:36	Alobar	21
02.08.2016	23:19:40	Alobar	9
02.08.2016	23:19:46	Tormentor	3
02.08.2016	23:19:48	Tormentor	13
02.08.2016	23:19:48	Anna	115
02.08.2016	23:19:48	Alobar	44
02.08.2016	23:19:51	Alobar	24
02.08.2016	23:22:35	Lonelos	40
02.08.2016	23:22:51	Lonelos	53
02.08.2016	23:23:05	Lonelos	48
02.08.2016	23:23:05	Anna	28
02.08.2016	23:23:15	Lonelos	38
02.08.2016	23:23:34	Lonelos	44
02.08.2016	23:25:42	Alobar	3
02.08.2016	23:25:43	Alobar	9
02.08.2016	23:26:58	Lonelos	30
02.08.2016	23:27:00	Lonelos	9
02.08.2016	23:27:04	Tormentor	3
02.08.2016	23:27:05	Tormentor	4
02.08.2016	23:27:06	Tormentor	3
02.08.2016	23:27:06	Anna	30
02.08.2016	23:41:00	Tormentor	8
02.08.2016	23:43:45	Alobar	2
03.08.2016	00:03:26	Troga	12
03.08.2016	00:03:42	Jakyx	14
03.08.2016	00:03:56	Troga	10
03.08.2016	00:03:58	Troga	4
03.08.2016	00:04:14	Alobar	5
03.08.2016	00:04:25	Troga	17
03.08.2016	00:04:34	Jakyx	20
03.08.2016	00:04:38	Jakyx	22
03.08.2016	00:04:38	Jakyx	2
03.08.2016	00:04:51	Jakyx	35
03.08.2016	00:05:15	Troga	33
03.08.2016	00:05:54	Jakyx	3
03.08.2016	00:10:56	Jakyx	9
03.08.2016	00:20:18	Jakyx	23
03.08.2016	00:20:34	Troga	10
03.08.2016	00:20:37	Troga	13
03.08.2016	00:20:48	Troga	20
03.08.2016	00:20:52	Troga	22
03.08.2016	00:35:17	Jakyx	7
03.08.2016	00:35:18	Jakyx	7
03.08.2016	00:35:20	Jakyx	9
03.08.2016	00:54:57	Troga	6
03.08.2016	00:54:59	Troga	5
03.08.2016	00:55:04	Alobar	2
03.08.2016	00:55:04	Anna	17
03.08.2016	11:03:17	Noodle	8
03.08.2016	11:03:30	Lonelos	10
03.08.2016	11:03:32	Noodle	17
03.08.2016	11:03:35	Lonelos	3
03.08.2016	11:03:35	Anna	28
03.08.2016	11:03:37	Lonelos	7
03.08.2016	11:03:41	Lonelos	26
03.08.2016	11:03:44	Lonelos	13
03.08.2016	11:03:45	Noodle	17
03.08.2016	11:03:46	Lonelos	4
03.08.2016	11:03:59	Lonelos	8
03.08.2016	11:04:13	Lonelos	54
03.08.2016	11:04:13	Noodle	10
03.08.2016	11:04:13	Anna	98
03.08.2016	11:05:41	Lonelos	23
03.08.2016	11:05:44	Lonelos	14
03.08.2016	11:05:44	Anna	44
03.08.2016	11:06:50	Noodle	12
03.08.2016	11:06:59	Lonelos	20
03.08.2016	11:08:12	Noodle	7
03.08.2016	11:12:20	Tormentor	2
03.08.2016	11:12:20	Anna	17
03.08.2016	11:12:31	Lonelos	11
03.08.2016	11:15:01	Tormentor	20
03.08.2016	11:15:07	Lonelos	5
03.08.2016	11:15:09	Lonelos	13
03.08.2016	11:15:22	Lonelos	54
03.08.2016	11:15:22	Anna	10
03.08.2016	11:15:28	Lonelos	13
03.08.2016	11:16:08	Noodle	25
03.08.2016	11:16:24	Lonelos	29
03.08.2016	11:16:24	Anna	19
03.08.2016	11:16:41	Lonelos	29
03.08.2016	11:16:48	Lonelos	6
03.08.2016	11:16:50	Tormentor	4
03.08.2016	11:16:53	Tormentor	19
03.08.2016	11:16:59	Lonelos	9
03.08.2016	11:17:08	Lonelos	31
03.08.2016	11:17:19	Lonelos	17
03.08.2016	11:19:42	Tormentor	4
03.08.2016	11:19:43	Tormentor	8
03.08.2016	11:19:48	Tormentor	33
03.08.2016	11:21:10	Lonelos	9
03.08.2016	11:24:01	Tormentor	4
03.08.2016	11:24:05	Tormentor	4
03.08.2016	11:24:17	Tormentor	43
03.08.2016	11:24:19	Tormentor	2
03.08.2016	11:30:05	Lonelos	2
03.08.2016	11:30:09	Lonelos	11
03.08.2016	11:30:12	Lonelos	19
03.08.2016	11:30:13	Tormentor	4
03.08.2016	11:30:21	Tormentor	22
03.08.2016	11:30:32	Lonelos	31
03.08.2016	11:30:36	Lonelos	18
03.08.2016	11:30:39	Lonelos	16
03.08.2016	11:31:26	Tormentor	4
03.08.2016	11:50:42	Alobar	32
03.08.2016	11:50:57	Tormentor	29
03.08.2016	11:50:59	Noodle	5
03.08.2016	11:51:00	Lonelos	10
03.08.2016	11:51:33	Lonelos	34
03.08.2016	12:11:17	Alobar	18
03.08.2016	12:11:17	Anna	117
03.08.2016	12:11:22	Alobar	18
03.08.2016	12:11:23	Anna	116
03.08.2016	12:11:29	Alobar	18
03.08.2016	12:11:29	Anna	117
03.08.2016	12:11:38	Alobar	12
03.08.2016	12:11:38	Anna	111
03.08.2016	12:11:44	Alobar	12
03.08.2016	12:11:44	Anna	122
03.08.2016	12:11:52	Alobar	12
03.08.2016	12:11:52	Anna	97
03.08.2016	12:12:00	Alobar	12
03.08.2016	12:12:00	Anna	107
03.08.2016	12:12:09	Alobar	12
03.08.2016	12:12:09	Anna	142
03.08.2016	12:12:18	Alobar	12
03.08.2016	12:12:18	Anna	201
03.08.2016	12:12:28	Tormentor	31
03.08.2016	12:12:36	Alobar	6
03.08.2016	12:12:43	Alobar	25
03.08.2016	12:12:46	Alobar	4
03.08.2016	12:13:54	Tormentor	27
03.08.2016	12:14:00	Tormentor	25
03.08.2016	12:14:09	Alobar	4
03.08.2016	12:14:14	Alobar	26
03.08.2016	12:14:27	Alobar	8
03.08.2016	12:14:28	Tormentor	20
03.08.2016	12:14:31	Tormentor	21
03.08.2016	12:14:31	Tormentor	2
03.08.2016	12:14:35	Alobar	6
03.08.2016	12:14:50	Tormentor	59
03.08.2016	12:14:56	Tormentor	34
03.08.2016	12:14:57	Tormentor	12
03.08.2016	12:14:59	Alobar	2
03.08.2016	12:15:02	Alobar	14
03.08.2016	12:15:15	Tormentor	39
03.08.2016	12:15:28	Alobar	4
03.08.2016	12:15:31	Alobar	6
03.08.2016	12:16:00	Tormentor	32
03.08.2016	12:16:02	Tormentor	2
03.08.2016	12:16:14	Alobar	3
03.08.2016	12:16:18	Alobar	23
03.08.2016	12:16:20	Alobar	21
03.08.2016	12:16:37	Tormentor	45
03.08.2016	12:16:46	Alobar	24
03.08.2016	12:16:52	Alobar	38
03.08.2016	12:17:09	Alobar	27
03.08.2016	12:19:09	Noodle	43
03.08.2016	12:19:24	Tormentor	33
03.08.2016	12:19:38	Tormentor	56
03.08.2016	12:19:49	Noodle	2
03.08.2016	12:47:44	Lonelos	53
03.08.2016	12:47:55	Tormentor	2
03.08.2016	15:40:26	Tormentor	8
03.08.2016	15:40:27	Tormentor	6
03.08.2016	15:40:47	Tormentor	30
03.08.2016	15:40:54	Jakyx	6
03.08.2016	15:40:54	Anna	30
03.08.2016	15:48:37	Lonelos	5
03.08.2016	15:48:52	Jakyx	6
03.08.2016	15:48:58	Jakyx	14
03.08.2016	15:49:00	Jakyx	7
03.08.2016	15:50:02	Noodle	11
03.08.2016	15:50:18	Noodle	41
03.08.2016	15:50:20	Tormentor	13
03.08.2016	15:50:47	Jakyx	57
03.08.2016	15:50:58	Noodle	6
03.08.2016	15:51:08	Noodle	17
03.08.2016	15:52:38	Sushi	7
03.08.2016	15:52:49	Sushi	23
03.08.2016	15:52:58	Jakyx	4
03.08.2016	15:53:04	Jakyx	13
03.08.2016	15:53:09	Jakyx	21
03.08.2016	15:53:15	Sushi	3
03.08.2016	15:53:20	Sushi	19
03.08.2016	15:53:24	Sushi	22
03.08.2016	15:53:25	Noodle	21
03.08.2016	15:53:29	Jakyx	11
03.08.2016	15:53:30	Jakyx	3
03.08.2016	15:53:34	Sushi	12
03.08.2016	15:53:34	Jakyx	7
03.08.2016	15:53:38	Sushi	14
03.08.2016	15:53:42	Sushi	3
03.08.2016	15:53:52	Sushi	24
03.08.2016	15:53:53	Noodle	16
03.08.2016	15:53:55	Jakyx	4
03.08.2016	15:53:58	Jakyx	12
03.08.2016	15:54:00	Sushi	26
03.08.2016	15:54:04	Jakyx	22
03.08.2016	15:54:11	Jakyx	27
03.08.2016	15:54:18	Jakyx	23
03.08.2016	15:54:23	Sushi	39
03.08.2016	16:25:34	Alobar	7
03.08.2016	16:25:49	Noodle	11
03.08.2016	16:26:04	Tormentor	8
03.08.2016	16:26:08	Tormentor	15
03.08.2016	16:26:25	Sushi	4
