05.08.2016	18:41:13	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	Halana	Moving
05.08.2016	19:00:45	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Mead hall	void	Leaving
05.08.2016	19:12:37	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Mead hall	Connecting
05.08.2016	19:21:21	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Mead hall	void	Leaving
05.08.2016	19:43:55	8e/HIN2R96sXABuDK+XWcdINon4=	TeamSpeakUser		void	Greeting hall	Connecting
05.08.2016	19:46:17	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
05.08.2016	19:46:39	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	Passed-out drunkards[AFK channel]	Moving
05.08.2016	19:46:44	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Halana	void	Leaving
05.08.2016	19:47:40	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Halana	Mead hall	Moving
05.08.2016	19:47:43	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	Mead hall	Moving
05.08.2016	19:50:21	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Halana	Mead hall	Moving
05.08.2016	19:55:52	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Mead hall	Connecting
05.08.2016	20:16:50	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
05.08.2016	21:31:28	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	Greeting hall	Mead hall	Moving
05.08.2016	21:47:22	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Greeting hall	Mead hall	Moving
05.08.2016	21:50:54	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Halana	Mead hall	Moving
05.08.2016	21:50:57	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Passed-out drunkards[AFK channel]	Connecting
05.08.2016	21:51:04	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	Halana	Moving
05.08.2016	21:51:06	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Mead hall	Halana	Moving
05.08.2016	21:51:17	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Passed-out drunkards[AFK channel]	void	Leaving
05.08.2016	22:02:06	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
05.08.2016	22:16:13	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
05.08.2016	23:11:15	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Greeting hall	Mead hall	Moving
06.08.2016	00:58:10	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
06.08.2016	01:16:44	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	Halana	Moving
06.08.2016	01:18:42	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	Halana	Moving
06.08.2016	01:19:35	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Mead hall	Halana	Moving
06.08.2016	02:02:32	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	void	Leaving
06.08.2016	02:02:44	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
06.08.2016	02:02:47	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Halana	Moving
06.08.2016	03:49:17	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	void	Leaving
06.08.2016	03:49:24	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	Mead hall	Moving
06.08.2016	03:49:26	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Halana	void	Leaving
06.08.2016	04:43:47	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
06.08.2016	04:43:51	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
06.08.2016	04:44:05	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	void	Leaving
06.08.2016	04:44:17	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
06.08.2016	04:52:13	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
06.08.2016	05:08:42	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
06.08.2016	09:13:45	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	void	Greeting hall	Connecting
06.08.2016	09:13:48	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	Greeting hall	Mead hall	Moving
06.08.2016	09:25:36	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
06.08.2016	09:25:43	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
06.08.2016	11:05:46	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	Mead hall	void	Leaving
06.08.2016	12:15:13	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
06.08.2016	12:15:23	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
06.08.2016	13:08:00	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Greeting hall	Mead hall	Moving
06.08.2016	13:39:56	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
06.08.2016	15:26:21	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
06.08.2016	15:26:33	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
06.08.2016	15:26:44	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
06.08.2016	15:41:02	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
06.08.2016	15:41:07	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
06.08.2016	15:41:18	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
06.08.2016	15:41:42	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
06.08.2016	16:30:56	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
06.08.2016	16:31:01	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
06.08.2016	16:35:03	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
06.08.2016	16:35:24	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Mead hall	Moving
06.08.2016	16:38:31	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	Halana	Moving
06.08.2016	16:38:40	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	Team Already Failed	Moving
06.08.2016	16:38:40	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Team Already Failed	Halana	Moving
06.08.2016	16:38:42	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	Halana	Moving
06.08.2016	16:38:45	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Mead hall	Halana	Moving
06.08.2016	16:38:49	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	Halana	Moving
06.08.2016	16:52:54	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	void	Leaving
06.08.2016	16:53:15	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
06.08.2016	16:53:18	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Halana	Moving
06.08.2016	18:12:18	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
06.08.2016	18:12:27	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
06.08.2016	19:04:49	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
06.08.2016	19:04:53	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
06.08.2016	19:07:31	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
06.08.2016	19:07:34	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	Mead hall	Moving
06.08.2016	19:10:01	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Mead hall	The Darkest Dungeon	Moving
06.08.2016	19:12:48	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Halana	Passed-out drunkards[AFK channel]	Moving
06.08.2016	19:12:48	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	Mead hall	Moving
06.08.2016	19:13:03	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Passed-out drunkards[AFK channel]	Moving
06.08.2016	19:13:08	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Halana	Mead hall	Moving
06.08.2016	19:37:22	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Passed-out drunkards[AFK channel]	void	Leaving
06.08.2016	20:15:26	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Connection timeout
06.08.2016	20:15:52	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
06.08.2016	20:21:12	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	The Darkest Dungeon	void	Leaving
06.08.2016	20:42:59	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Connection timeout
06.08.2016	20:48:33	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
06.08.2016	20:48:39	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
06.08.2016	20:51:17	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Mead hall	Connecting
06.08.2016	20:55:32	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
06.08.2016	21:07:22	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
06.08.2016	21:08:52	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
06.08.2016	21:09:06	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
06.08.2016	21:12:20	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
06.08.2016	21:12:25	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Mead hall	Moving
06.08.2016	21:13:03	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
06.08.2016	21:13:04	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	void	Leaving
06.08.2016	21:15:04	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	void	Greeting hall	Connecting
06.08.2016	21:15:09	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Greeting hall	The Darkest Dungeon	Moving
06.08.2016	21:32:06	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
06.08.2016	21:33:38	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	Passed-out drunkards[AFK channel]	Moving
06.08.2016	21:38:36	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	The Darkest Dungeon	Mead hall	Moving
06.08.2016	21:45:20	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
06.08.2016	21:45:23	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
06.08.2016	22:01:42	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Passed-out drunkards[AFK channel]	Mead hall	Moving
06.08.2016	22:37:57	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Mead hall	void	Leaving
06.08.2016	23:35:32	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	The Darkest Dungeon	Connecting
06.08.2016	23:57:14	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	The Darkest Dungeon	Mead hall	Moving
06.08.2016	23:59:20	WX2dhTqP8tjjlomQNnZXu1CdWPE=	HK47	Linux	void	Mead hall	Connecting
07.08.2016	00:29:37	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Mead hall	void	Leaving
07.08.2016	00:31:54	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Mead hall	Connecting
07.08.2016	00:32:14	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Mead hall	void	Leaving
07.08.2016	00:38:08	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
07.08.2016	00:38:37	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Mead hall	Moving
07.08.2016	01:55:38	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Connection timeout
07.08.2016	02:39:31	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
07.08.2016	02:39:37	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
07.08.2016	02:53:07	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Greeting hall	Connecting
07.08.2016	02:53:32	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
07.08.2016	03:00:06	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	void	Greeting hall	Connecting
07.08.2016	03:00:12	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Greeting hall	Mead hall	Moving
07.08.2016	03:12:55	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Mead hall	void	Leaving
07.08.2016	04:04:29	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
07.08.2016	04:22:35	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Greeting hall	Connecting
07.08.2016	04:22:42	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
07.08.2016	05:10:04	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
07.08.2016	05:34:49	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
07.08.2016	05:37:10	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	The Darkest Dungeon	void	Leaving
07.08.2016	08:58:48	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Mead hall	Connecting
07.08.2016	11:21:21	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
07.08.2016	12:10:18	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Mead hall	Connecting
07.08.2016	12:27:19	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Mead hall	void	Connection timeout
07.08.2016	13:08:03	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Mead hall	Connecting
07.08.2016	13:14:32	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
07.08.2016	13:14:40	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
07.08.2016	13:29:19	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
07.08.2016	13:29:31	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
07.08.2016	13:45:31	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
07.08.2016	13:45:35	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
07.08.2016	14:03:14	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Mead hall	Connecting
07.08.2016	14:45:35	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
07.08.2016	14:45:39	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
07.08.2016	15:12:15	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	void	Greeting hall	Connecting
07.08.2016	15:12:18	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Greeting hall	Mead hall	Moving
07.08.2016	15:35:08	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Mead hall	The Darkest Dungeon	Moving
07.08.2016	15:39:43	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	The Darkest Dungeon	void	Leaving
07.08.2016	15:40:38	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	The Darkest Dungeon	Connecting
07.08.2016	15:42:49	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
07.08.2016	15:42:56	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Mead hall	Moving
07.08.2016	15:43:11	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	Halana	Moving
07.08.2016	15:43:13	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Mead hall	Halana	Moving
07.08.2016	15:43:31	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	Halana	Moving
07.08.2016	15:43:37	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	Halana	Moving
07.08.2016	15:44:14	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	void	Leaving
07.08.2016	15:44:25	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
07.08.2016	15:44:38	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
07.08.2016	15:44:40	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Halana	Moving
07.08.2016	15:44:58	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	The Darkest Dungeon	void	Leaving
07.08.2016	15:51:30	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
07.08.2016	15:52:23	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	Passed-out drunkards[AFK channel]	Moving
07.08.2016	17:01:24	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Halana	Mead hall	Moving
07.08.2016	17:01:35	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	Mead hall	Moving
07.08.2016	17:01:39	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Halana	void	Leaving
07.08.2016	17:01:39	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
07.08.2016	17:01:54	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
07.08.2016	17:01:59	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
07.08.2016	17:02:05	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	void	Leaving
07.08.2016	17:22:33	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
07.08.2016	17:22:36	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
07.08.2016	17:22:38	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	Halana	Moving
07.08.2016	17:22:57	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	void	Leaving
07.08.2016	17:39:11	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Greeting hall	Connecting
07.08.2016	17:39:20	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
07.08.2016	17:49:47	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Passed-out drunkards[AFK channel]	Moving
07.08.2016	18:18:46	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	void	Greeting hall	Connecting
07.08.2016	18:18:55	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Greeting hall	The Darkest Dungeon	Moving
07.08.2016	19:11:57	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
07.08.2016	19:16:13	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Passed-out drunkards[AFK channel]	void	Leaving
07.08.2016	20:01:23	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
07.08.2016	20:01:31	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
07.08.2016	20:10:29	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Passed-out drunkards[AFK channel]	Connecting
07.08.2016	20:10:57	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Passed-out drunkards[AFK channel]	The Darkest Dungeon	Moving
07.08.2016	20:10:58	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	The Darkest Dungeon	Mead hall	Moving
07.08.2016	20:18:05	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Passed-out drunkards[AFK channel]	void	Leaving
07.08.2016	20:47:07	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
07.08.2016	20:47:15	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
07.08.2016	21:30:08	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	The Darkest Dungeon	Mead hall	Moving
07.08.2016	21:30:42	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Mead hall	Passed-out drunkards[AFK channel]	Moving
07.08.2016	21:42:39	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Passed-out drunkards[AFK channel]	void	Leaving
07.08.2016	22:06:33	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
07.08.2016	22:10:59	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	void	Greeting hall	Connecting
07.08.2016	22:23:30	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Greeting hall	void	Leaving
07.08.2016	22:27:01	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Connection timeout
07.08.2016	23:01:16	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Alion		void	Greeting hall	Connecting
07.08.2016	23:01:25	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Alion	Linux	Greeting hall	Mead hall	Moving
07.08.2016	23:05:31	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Greeting hall	Connecting
07.08.2016	23:05:35	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Alion	Linux	Mead hall	void	Connection timeout
07.08.2016	23:05:36	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
07.08.2016	23:07:00	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Antimona	Linux	void	Mead hall	Connecting
07.08.2016	23:18:06	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
07.08.2016	23:37:06	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Antimona	Linux	Mead hall	void	Leaving
08.08.2016	00:18:28	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	void	Leaving
08.08.2016	00:54:57	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
08.08.2016	01:46:39	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	void	Greeting hall	Connecting
08.08.2016	01:46:42	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Greeting hall	void	Leaving
08.08.2016	02:33:17	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
08.08.2016	02:33:23	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
08.08.2016	03:32:15	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Connection timeout
08.08.2016	03:32:24	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
08.08.2016	03:38:40	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
08.08.2016	03:38:51	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
08.08.2016	03:39:33	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	void	Leaving
08.08.2016	03:41:48	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Antimona	Linux	void	Mead hall	Connecting
